price,num_bedroom,num_bathroom,garage_capacity,land_area,building_area
6840000000.0,4,3,2,144,209
1500000000.0,3,2,0,102,120
1350000000.0,2,1,0,126,72
2300000000.0,3,2,1,150,200
1300000000.0,2,1,1,60,63
1750000000.0,3,2,2,126,115
4000000000.0,16,7,0,356,356
1730000000.0,2,1,1,105,160
1600000000.0,3,2,2,201,201
7750000000.0,4,5,0,369,550
1450000000.0,4,2,0,135,135
1600000000.0,3,1,0,200,180
800000000.0,3,2,0,50,70
13000000000.0,3,3,1,623,250
3500000000.0,4,3,0,240,348
1100000000.0,3,3,1,100,160
1350000000.0,4,2,1,192,90
1100000000.0,2,1,0,72,60
2600000000.0,4,3,0,214,170
4500000000.0,4,4,1,309,495
2700000000.0,3,3,0,123,156
1600000000.0,4,3,0,160,148
4250000000.0,4,5,0,226,260
1800000000.0,8,4,1,180,260
2250000000.0,7,2,0,120,120
1050000000.0,4,3,1,120,100
2550000000.0,3,2,0,201,150
5500000000.0,8,5,0,555,400
1450000000.0,3,2,0,90,90
980000000.0,3,3,1,40,78
8700000000.0,4,3,0,450,700
2700000000.0,3,2,0,358,322
1700000000.0,3,3,0,135,240
7500000000.0,4,4,2,375,550
3500000000.0,4,3,1,205,165
975000000.0,2,2,0,50,54
765000000.0,3,2,1,90,72
900000000.0,3,2,1,50,70
1800000000.0,4,3,0,175,225
1130000000.0,2,2,1,84,56
1580000000.0,3,2,1,90,80
3500000000.0,3,3,0,216,300
1770000000.0,3,2,0,76,125
1900000000.0,3,2,1,128,144
1700000000.0,5,3,0,150,130
1900000000.0,4,2,0,200,180
1400000000.0,2,1,0,110,120
1400000000.0,2,2,0,104,90
7000000000.0,2,1,0,225,270
3300000000.0,3,4,2,166,250
2400000000.0,3,1,0,198,198
5500000000.0,4,4,2,300,250
1570000000.0,3,3,0,75,120
3600000000.0,4,4,0,144,212
2250000000.0,3,2,0,122,0
1340000000.0,2,1,0,78,47
5500000000.0,8,3,0,390,380
3500000000.0,4,2,1,300,300
2500000000.0,3,2,0,128,200
1400000000.0,3,1,0,158,158
15000000000.0,5,2,0,560,350
8300000000.0,6,7,2,240,540
780000000.0,4,2,2,105,100
4000000000.0,17,3,1,390,390
13000000000.0,4,5,0,318,530
11500000000.0,5,5,0,312,575
13700000000.0,5,5,2,330,600
20000000000.0,9,7,0,1118,770
650000000.0,3,1,0,45,50
4250000000.0,4,3,2,541,595
20000000000.0,4,4,1,684,700
5100000000.0,4,3,0,240,231
12000000000.0,5,7,2,264,600
3730000000.0,3,1,1,288,192
1950000000.0,4,4,0,82,120
4300000000.0,6,4,0,291,180
5010000000.0,3,1,1,128,236
800000000.0,2,2,0,100,90
1470000000.0,3,3,0,85,100
1200000000.0,4,1,2,215,140
3700000000.0,3,3,1,367,250
7900000000.0,5,6,0,240,360
600000000.0,2,2,0,50,50
925000000.0,2,2,0,60,64
1800000000.0,4,2,0,91,100
1200000000.0,2,1,0,120,120
532000000.0,1,1,0,40,23
2300000000.0,3,3,0,96,160
8000000000.0,6,3,1,540,610
2000000000.0,3,1,2,180,180
2750000000.0,4,4,0,220,237
2900000000.0,3,3,0,160,200
1900000000.0,2,2,0,72,70
1100000000.0,9,9,0,64,128
1020000000.0,3,2,0,120,120
950000000.0,4,3,2,108,200
950000000.0,3,1,0,105,65
2550000000.0,3,2,0,180,150
1350000000.0,3,1,1,110,120
2300000000.0,3,3,0,98,140
2100000000.0,3,3,0,105,150
1700000000.0,3,1,0,108,135
3100000000.0,5,4,0,200,330
4500000000.0,3,2,0,200,200
1150000000.0,4,2,1,190,150
3500000000.0,4,2,0,315,235
8500000000.0,7,4,0,440,550
2190000000.0,3,3,2,96,150
2300000000.0,3,2,0,105,138
2200000000.0,4,2,0,120,160
11000000000.0,4,4,1,300,425
4800000000.0,4,4,0,144,209
3500000000.0,3,2,1,240,180
2600000000.0,4,2,2,281,250
5300000000.0,5,4,0,220,350
6000000000.0,6,4,2,593,440
5300000000.0,4,4,0,240,390
11000000000.0,4,4,0,300,425
3300000000.0,7,5,1,250,350
3650000000.0,4,3,2,155,250
1800000000.0,2,1,0,88,82
1350000000.0,4,3,2,90,180
4700000000.0,4,4,0,200,250
11500000000.0,6,5,0,369,600
1010000000.0,4,2,1,90,145
3700000000.0,4,4,0,200,300
4250000000.0,4,6,0,144,270
2600000000.0,5,6,0,111,156
900000000.0,3,2,0,87,100
3350000000.0,5,6,0,136,200
3200000000.0,4,4,0,154,154
1600000000.0,3,2,0,170,150
1250000000.0,3,2,1,135,125
3600000000.0,6,3,0,154,209
5400000000.0,3,3,2,228,228
3500000000.0,6,4,0,154,176
2600000000.0,4,3,0,200,185
3300000000.0,4,2,1,300,250
1600000000.0,4,3,1,75,120
3800000000.0,3,3,3,200,300
3250000000.0,5,4,0,135,270
9800000000.0,4,2,2,412,500
1900000000.0,4,4,0,90,120
4700000000.0,30,30,2,150,450
13500000000.0,3,3,0,405,400
4200000000.0,5,6,0,162,270
4500000000.0,5,5,0,200,350
18000000000.0,18,6,0,1016,1016
3800000000.0,5,5,0,148,225
1500000000.0,4,2,0,135,135
1500000000.0,2,1,1,200,150
1100000000.0,3,2,1,50,90
1850000000.0,3,3,2,120,200
6900000000.0,4,3,2,246,300
4900000000.0,4,3,0,350,300
900000000.0,2,2,0,100,75
4500000000.0,5,5,0,300,500
1300000000.0,3,2,0,128,140
1200000000.0,4,2,0,72,160
4800000000.0,4,3,0,257,450
300000000.0,2,1,1,72,31
2500000000.0,4,2,2,200,200
1600000000.0,2,2,0,112,100
2500000000.0,2,1,0,182,60
18500000000.0,8,6,0,1016,1000
1250000000.0,2,1,0,72,50
2200000000.0,3,1,0,150,100
1050000000.0,3,2,1,50,75
1500000000.0,3,3,1,72,144
15900000000.0,5,5,0,503,600
2700000000.0,4,2,0,200,200
3450000000.0,5,5,0,300,500
8900000000.0,4,3,2,368,390
1500000000.0,4,2,0,100,120
2350000000.0,4,4,0,117,200
2200000000.0,3,2,0,200,200
3000000000.0,5,3,2,200,350
2950000000.0,4,3,0,240,240
4600000000.0,3,3,0,162,200
3000000000.0,4,2,0,171,170
300000000.0,2,1,0,60,40
1500000000.0,3,2,1,167,174
2500000000.0,3,2,0,150,150
5500000000.0,5,5,0,200,327
900000000.0,3,2,1,140,115
19500000000.0,53,53,0,1150,2000
1400000000.0,4,2,0,80,160
750000000.0,3,2,1,102,90
19900000000.0,3,3,0,801,1450
250000000.0,2,1,1,50,40
450000000.0,3,2,1,60,75
265000000.0,2,1,1,57,30
3900000000.0,6,4,0,210,260
6500000000.0,6,6,0,240,400
3100000000.0,5,5,0,195,230
5800000000.0,6,6,0,200,315
1500000000.0,4,3,0,135,100
10000000000.0,7,4,0,955,350
15900000000.0,6,4,2,525,1000
12200000000.0,3,2,0,255,255
7000000000.0,5,5,2,300,300
3500000000.0,10,5,0,180,180
1600000000.0,6,2,0,166,166
6500000000.0,10,4,1,254,344
1000000000.0,3,2,0,105,105
2500000000.0,3,2,0,189,153
899000000.0,2,2,1,90,70
700000000.0,2,2,1,50,48
14500000000.0,5,5,0,540,600
14500000000.0,3,2,0,400,300
1650000000.0,2,2,0,162,70
10000000000.0,4,4,2,450,500
1500000000.0,3,2,2,168,150
2300000000.0,4,2,1,88,140
2000000000.0,3,2,2,104,145
3800000000.0,3,3,0,396,396
2150000000.0,4,3,0,105,185
5000000000.0,5,3,0,360,200
1500000000.0,4,2,0,154,200
2980000000.0,4,4,1,275,400
900000000.0,2,1,1,75,75
1750000000.0,3,3,0,126,126
1200000000.0,3,2,1,102,72
2650000000.0,3,3,2,96,192
850000000.0,3,2,1,40,70
350000000.0,2,1,1,90,36
1070000000.0,2,1,1,50,75
838000000.0,2,2,1,72,42
1210000000.0,2,2,1,72,50
1060000000.0,3,2,1,60,90
390000000.0,2,1,1,27,28
11000000000.0,6,4,1,700,300
425000000.0,2,1,1,27,31
3100000000.0,4,2,1,393,200
4500000000.0,3,3,1,325,375
1950000000.0,4,2,1,158,150
1500000000.0,3,2,1,120,75
3500000000.0,4,3,1,264,264
3000000000.0,3,2,2,200,200
6930000000.0,1,1,0,272,120
752000000.0,1,1,0,90,120
1760000000.0,1,1,0,160,120
12000000000.0,4,4,2,450,900
1660000000.0,3,2,1,120,200
4500000000.0,4,4,0,240,245
980000000.0,2,2,1,55,88
2009999999.0,5,2,1,281,240
2850000000.0,3,3,1,128,160
4750000000.0,4,3,2,240,200
2250000000.0,5,3,0,135,220
370000000.0,2,1,1,60,36
28000000000.0,8,7,8,1200,900
32000000000.0,6,2,0,685,250
2000000000.0,5,8,0,144,288
900000000.0,3,1,1,120,150
2300000000.0,5,5,0,160,257
825000000.0,2,1,0,100,60
5700000000.0,6,6,2,144,350
9400000000.0,6,4,0,496,600
4500000000.0,4,4,0,135,320
1070000000.0,2,1,1,45,75
3450000000.0,5,6,0,151,200
4350000000.0,3,3,2,250,200
2700000000.0,5,4,0,105,145
1800000000.0,4,4,0,100,155
1800000000.0,4,3,2,170,255
750000000.0,2,1,1,91,39
2910000000.0,4,3,1,190,280
2890000000.0,3,2,0,149,180
8500000000.0,5,5,4,337,375
5490000000.0,5,4,0,200,248
54900000000.0,6,6,4,3852,1800
19000000000.0,6,5,0,626,350
14900000000.0,3,3,0,480,320
23900000000.0,8,8,0,650,650
29900000000.0,6,6,0,1080,1100
12900000000.0,5,4,0,493,260
22900000000.0,15,4,0,554,950
37500000000.0,3,1,0,686,350
21900000000.0,4,4,0,500,950
2360000000.0,7,3,1,160,200
11400000000.0,4,4,0,412,600
2089999999.0,3,2,0,162,120
38900000000.0,9,5,0,1120,550
3450000000.0,5,4,0,145,290
4490000000.0,5,2,0,420,250
1050000000.0,2,2,1,66,70
7450000000.0,6,4,4,480,600
2990000000.0,6,7,4,163,242
20900000000.0,5,4,5,600,550
18900000000.0,9,8,4,580,700
7500000000.0,3,3,2,342,400
7890000000.0,4,5,0,240,328
950000000.0,4,2,1,46,67
550000000.0,2,1,1,72,52
875000000.0,2,2,1,50,58
10000000000.0,4,2,0,375,490
1700000000.0,5,3,1,207,264
1300000000.0,2,1,1,90,48
4800000000.0,5,4,0,176,214
3300000000.0,5,3,1,160,240
1650000000.0,3,3,0,80,104
2200000000.0,2,1,1,135,100
6500000000.0,4,4,0,192,260
2900000000.0,3,3,2,148,200
3950000000.0,5,3,0,210,200
1250000000.0,2,1,1,108,100
1220000000.0,2,2,0,72,73
1650000000.0,3,3,1,75,100
1350000000.0,3,1,1,117,159
1150000000.0,4,3,1,55,95
3950000000.0,3,1,1,246,200
2350000000.0,4,3,0,105,120
1350000000.0,3,2,0,75,130
2690000000.0,3,3,0,120,150
125000000000.0,5,2,10,2500,1000
800000000.0,1,2,1,40,59
4500000000.0,3,3,2,171,300
1690000000.0,3,3,1,90,140
1380000000.0,2,1,0,120,100
2590000000.0,4,3,0,135,180
525000000.0,3,2,1,34,72
270000000.0,2,1,0,16,32
850000000.0,2,1,0,50,105
2500000000.0,3,3,1,97,150
550000000.0,2,2,1,30,70
2100000000.0,4,1,1,150,200
310000000.0,2,2,0,20,45
4350000000.0,5,2,2,300,360
3600000000.0,5,2,1,300,225
2900000000.0,3,3,2,149,200
2290000000.0,4,3,0,225,160
1230000000.0,4,2,2,140,110
1800000000.0,3,3,1,200,145
8500000000.0,5,4,0,364,442
4900000000.0,5,5,0,356,350
2800000000.0,14,6,3,532,432
2200000000.0,3,3,0,112,125
6800000000.0,5,5,0,229,350
3950000000.0,3,2,1,325,250
1750000000.0,4,3,0,200,145
2100000000.0,3,2,0,162,162
3300000000.0,4,4,0,171,211
23500000000.0,9,6,0,600,525
11500000000.0,5,4,0,412,412
11000000000.0,4,4,0,328,450
22000000000.0,6,4,0,500,950
2200000000.0,3,3,0,128,150
10000000000.0,5,3,2,375,500
1050000000.0,3,3,1,66,120
1750000000.0,4,2,2,112,150
32000000000.0,6,3,0,685,250
4500000000.0,5,6,0,180,270
3500000000.0,4,4,2,193,225
2089999999.0,3,2,1,135,100
2600000000.0,3,3,2,110,160
6950000000.0,3,2,3,223,283
3400000000.0,4,3,1,300,280
4890000000.0,5,3,1,330,127
910000000.0,3,1,1,84,70
2960000000.0,4,3,1,204,300
1850000000.0,4,2,0,144,120
1190000000.0,3,2,0,120,100
1250000000.0,3,4,1,82,120
6100000000.0,5,3,1,390,370
13000000000.0,5,4,0,493,260
4700000000.0,4,3,0,200,201
3300000000.0,4,3,0,153,240
1950000000.0,5,4,0,120,180
2490000000.0,4,3,0,162,150
30000000000.0,7,6,0,1080,1080
1300000000.0,4,1,0,90,90
24000000000.0,8,8,0,650,650
35000000000.0,4,2,0,824,475
1450000000.0,3,2,2,132,120
4200000000.0,4,5,0,153,268
1450000000.0,3,3,0,96,180
15000000000.0,5,2,0,470,280
1250000000.0,3,3,0,112,112
2390000000.0,4,4,0,160,228
2300000000.0,3,3,2,240,280
2600000000.0,2,2,2,167,140
1590000000.0,4,3,0,120,180
2500000000.0,3,3,2,240,300
4600000000.0,4,4,0,162,150
13000000000.0,4,3,0,540,750
2900000000.0,5,4,0,120,180
2290000000.0,3,2,0,84,150
1750000000.0,4,4,0,100,100
2350000000.0,4,3,0,128,176
800000000.0,2,1,0,72,42
1100000000.0,3,2,0,70,72
1400000000.0,4,3,0,122,122
717000000.0,2,1,0,50,30
3200000000.0,3,3,0,211,130
3500000000.0,3,2,0,350,250
1400000000.0,3,1,0,119,91
1000000000.0,3,2,0,70,100
1000000000.0,2,2,0,45,60
5490000000.0,4,3,0,304,330
900000000.0,4,3,0,117,180
1350000000.0,4,3,0,150,120
5250000000.0,4,4,1,186,350
800000000.0,2,1,1,72,42
3950000000.0,3,3,1,189,200
5950000000.0,4,3,2,485,500
7500000000.0,4,3,2,240,206
85000000000.0,4,5,1,1000,1000
1200000000.0,1,1,0,117,90
1450000000.0,3,3,1,120,120
18000000000.0,5,5,4,756,564
3950000000.0,3,2,2,271,143
1200000000.0,4,2,1,144,120
2800000000.0,3,2,1,150,160
5500000000.0,3,2,0,300,300
5500000000.0,5,3,1,300,550
1360000000.0,3,2,1,60,73
2100000000.0,4,3,1,191,300
1400000000.0,2,1,1,132,140
2710000000.0,1,1,0,240,480
1600000000.0,5,2,1,120,135
3270000000.0,1,1,0,300,300
790000000.0,2,1,1,60,44
1800000000.0,5,3,1,182,150
9500000000.0,4,3,2,412,500
1880000000.0,3,2,2,105,140
3800000000.0,20,20,0,213,350
980000000.0,2,2,0,50,54
1490000000.0,3,3,1,102,160
3300000000.0,3,3,0,166,300
2000000000.0,3,2,1,200,180
2850000000.0,3,4,2,135,140
8400000000.0,4,4,0,520,580
2500000000.0,3,2,2,84,150
4750000000.0,4,4,2,200,300
6000000000.0,4,3,2,283,450
2900000000.0,3,3,2,187,240
4500000000.0,3,2,2,350,330
7950000000.0,4,5,2,240,350
950000000.0,3,3,1,84,120
1100000000.0,4,2,1,168,144
2000000000.0,16,16,0,200,200
